,frame_number,SITI.SI,SITI.TI,VCA. E,VCA. h,VCA. epsilon,VCA. L,VCA. avgU,VCA. energyU,VCA. avgV,VCA. energyV,AGH.Blockiness,AGH.Spatial Activity,AGH.Letterbox,AGH.Pillarbox,AGH.Blockloss,AGH.Blur,AGH.TemporalAct,AGH.Blackout,AGH.Freezing,AGH.Exposure(bri),AGH.Contrast,AGH.Interlace,AGH.Noise,AGH.Slice,AGH.Flickering,cambi,color_fulness,cubrow.0.3,tone,movement,cubcol.0,temporal,contrast,cubrow.1.0,cubrow.0,blockiness,saturation,cubrow.0.5,staticness,fft,uhdhdsim,blur,cubcol.1.0,cubcol.0.3,cubcol.0.6,cubcol.0.5,cubrow.0.6,noise
45,245,68.0461,4.2662,33,4.95863,0,107,131,8,125,6,0.98418,61.61771,0.0,0.0,4.25,3.998,3.34419,0.0,0.0,126.0,59.91877,0.00027,0.29,1.454,-1.0,6.747628,161.9841065850424,0.2704941140782412,0.8473941176470589,2.9070216049382718,0.005501180722931562,2.512535604900966,93.48355700256941,0.10958605852658279,0.10538261798867986,1.8685660349633582,31.97365862057533,0.1547583115678992,528.5367539146049,69012.97997985221,90.0284092059677,61336.87917785968,0.005562236372013869,0.10068168803026926,0.25309226709434185,0.22098321010185967,0.15210005948886404,0.22448911659758783
46,246,68.0299,4.22055,33,4.92753,0,107,131,8,125,6,0.98453,61.61656,0.0,0.0,3.92857,3.997,3.63564,0.0,0.0,125.0,59.87361,0.00024,0.29,1.358,-1.0,6.694126,161.63350807078862,0.27047170341793075,0.8471333333333334,3.1650270061728394,0.005500783393003676,2.5046654319855035,92.05169900525286,0.10962701437966461,0.10533754305141865,2.032495452182072,31.943796981999906,0.15467139400265875,528.5739789194416,68863.8860258863,90.02832332273658,61205.00191835529,0.005549282899655434,0.10060550172398613,0.2533199540514008,0.22099682077654872,0.15199035583410195,0.2244891165975922
47,247,68.0612,4.35491,33,4.97421,0,107,131,8,125,6,0.98797,61.66876,0.0,0.0,4.10714,3.998,3.59743,0.0,0.0,126.0,59.82774,0.00031,0.29,1.34,-1.0,6.635716,161.48138560269788,0.2705322005404201,0.846567843137255,3.3916377314814814,0.005512933414570177,2.492215020021049,93.97199561029217,0.10920879421694472,0.10535169804356893,1.8556767293710326,31.997241173261475,0.15456436584180577,528.635037914792,68929.5456942873,90.01474644555223,61207.72996840228,0.005541089138223014,0.10061509179789549,0.25348763913149486,0.22098513553565732,0.1518188857857022,0.22448911659759277
48,248,68.0665,4.44678,33,4.61495,0,107,131,8,125,6,0.98935,61.68012,0.0,0.0,4.17857,3.994,3.70591,0.0,0.0,126.0,59.744,0.00027,0.29,1.348,0.43544,6.72455,161.7032371258664,0.270566037965837,0.8470509803921569,3.583574459876543,0.005512246321949126,2.4031543405418265,93.85412401484895,0.10901028838203486,0.10536282409830715,2.061537209857574,32.06326275107301,0.15451570995181485,528.6852716218435,68870.07709092615,90.03830829984452,61197.47580772024,0.005536813098274253,0.10070186633556318,0.25370726785210496,0.22099825091880793,0.15168844579025878,0.22448911659759266
49,249,68.1327,4.45742,34,4.82549,0,107,131,8,125,6,0.98425,61.75929,0.0,0.0,3.82143,4.013,3.78575,0.0,0.0,126.0,59.66697,0.00022,0.29,1.398,-1.0,6.738098,162.02688299793272,0.2705946127104968,0.846567843137255,3.7059702932098766,0.0055080623202206115,2.3728471263615583,90.7284891404873,0.1088469121686326,0.10539199462846502,1.8619222108839792,32.1344770266686,0.1544326803711793,528.7593019210417,69010.08061621411,90.03057038887535,61258.00102215906,0.005554510836829669,0.10083912921549387,0.2539222419535377,0.22101133132750608,0.1515430915352232,0.22448911659759627
50,250,68.0625,4.47611,34,4.62004,0,107,131,8,125,6,0.98647,61.71011,0.0,0.0,4.42857,4.01,3.79565,0.0,0.0,126.0,59.53383,0.00023,0.29,1.389,-1.0,6.727915,161.5459220682298,0.27062431133939,0.8462552941176471,3.8113908179012346,0.005505000094817654,2.382538899744618,91.95581190887508,0.1087432560295218,0.10539435202515654,1.9212600307843986,32.21861135223765,0.15433981832654686,528.8196217092651,68895.33274165528,90.03950716038864,61075.96436049168,0.005557814187820868,0.10099574771941354,0.254219957534239,0.22099622971205607,0.15143223012492027,0.22670674264082277
51,251,68.0894,4.72335,34,5.01187,0,107,131,8,125,6,0.98536,61.76198,0.0,0.0,3.82143,4.026,3.81196,0.0,0.0,126.0,59.53245,0.00022,0.29,1.338,-1.0,6.688448,162.41507313623853,0.27067984294459346,0.8470964705882355,3.7294560185185186,0.005497160638146062,2.4748473305263863,94.21003795113396,0.10868600981742385,0.10537451005094028,1.9851254406711438,32.34265155556761,0.15421493206303963,528.9046059871104,68972.73097497835,90.02770144657234,61287.802025628065,0.005570253113838524,0.10099914017370017,0.25451736147510456,0.22100725068085833,0.15125398731547465,0.23438882459894836
52,252,68.0051,4.89726,34,4.83941,0,107,131,8,125,6,0.98314,61.68197,0.0,0.0,4.57143,4.01,4.02564,0.0,0.0,126.0,59.40673,0.00026,0.3,1.367,-1.0,6.803684,161.52593413745566,0.2707201066044456,0.8465152941176471,3.5654417438271606,0.005493265238060513,2.5254067469215964,89.62950814648359,0.10865072001057678,0.10538698703243313,1.879765128645233,32.311003131630976,0.15410867640626338,528.9683675400693,68897.63831879069,90.02136216775752,61085.84030110002,0.005561687589916876,0.10105921188741933,0.2547961134429648,0.22101327650995192,0.15107852819911147,0.2244891165975963
53,253,67.9397,5.12472,34,5.19306,0,107,131,8,125,6,0.98689,61.62766,0.0,0.0,3.89286,4.02,4.17827,0.0,0.0,126.0,59.38756,0.00023,0.29,1.413,-1.0,6.708034,161.8754564971943,0.27076471149570147,0.8470964705882355,3.408034336419753,0.005494378979520989,2.564851563281327,93.97185924071894,0.10860880999701526,0.10538675537954569,2.1371580862276205,32.38684797875675,0.15397027063575314,529.0514236948284,68721.04850644145,90.06426313440996,60960.462520804285,0.005561327639714574,0.10120236197023712,0.2550347506284451,0.22097449098626953,0.1509063489597592,0.22670674264082455
54,254,67.8727,5.57333,33,5.49001,0,107,131,8,125,6,0.98706,61.5665,0.0,0.0,4.53571,3.987,4.3754,0.0,0.0,126.0,59.27949,0.0002,0.29,1.441,-1.0,6.783858,161.20551771418667,0.27079900664007406,0.8467525490196078,3.1748167438271606,0.005487945247706425,2.566222391704025,93.71389118284685,0.10885823172355162,0.10542150689003972,1.9244580288326665,32.42249721950955,0.15386891201104919,529.1255756774008,68817.64697001492,90.03254060612575,60803.224404651824,0.005563903221763641,0.10138716195577653,0.25505670240654754,0.22098038601773412,0.15073191659755825,0.2366064506421702
55,255,67.6063,5.75047,33,5.67315,0,107,131,8,125,6,0.98798,61.30509,0.0,0.0,4.60714,4.012,4.75994,0.0,0.0,126.0,59.25683,0.00022,0.29,1.379,-1.0,6.772373,162.0185673131963,0.2708293284871424,0.8470439215686276,3.0578703703703702,0.005477674994301457,2.6019125429523644,93.86753020401058,0.10848160499929362,0.10542786716048137,2.0029850806568277,32.51412361050829,0.15377273368622418,529.2203426478538,68530.24740405854,90.1198540348249,60351.908463511514,0.0055800581660783825,0.10171054504301562,0.2550787244504659,0.22095039714394132,0.15056850593544926,0.2267067426408248
56,256,67.426,5.76015,33,5.83775,0,107,131,8,125,6,0.98467,61.13421,0.0,0.0,3.71429,4.006,4.91651,0.0,0.0,126.0,59.17155,0.0002,0.29,1.419,0.43519,6.756657,161.7099831641281,0.2708355948319739,0.8467533333333335,2.675636574074074,0.005475676561900368,2.632354849268832,94.01292616597196,0.1083955136787636,0.10546974562345802,1.8093637705909222,32.598848884488326,0.1536735349876035,529.3004227012951,68581.48607891453,90.14076076910885,60045.10599629472,0.005572616859676364,0.10208207553902587,0.25464809253364207,0.22094629502138183,0.15037918698945482,0.22448911659759707
57,257,67.2689,5.98533,33,5.65545,0,107,131,8,125,6,0.98771,60.98139,0.0,0.0,3.67857,4.022,4.91958,0.0,0.0,126.0,59.13086,0.00023,0.29,1.529,-1.0,6.834822,161.8381083304891,0.2708189149624902,0.847050980392157,2.408564814814815,0.005479042759368602,2.6287750265916823,93.71102142113462,0.10829675780529534,0.1054975477245552,1.921630927469808,32.585023668077255,0.15357128417628207,529.3980721934654,68561.92504497716,90.1573988790058,59893.408207609304,0.005560588032979093,0.10242183223547242,0.25420019291358237,0.2209684738836045,0.15021879173454578,0.22448911659759596
58,258,67.0145,6.12672,33,5.36533,0,107,131,8,125,6,0.98556,60.73405,0.0,0.0,3.85714,4.022,5.11638,0.0,0.0,126.0,59.02636,0.00023,0.29,1.481,-1.0,6.821818,161.39933051303348,0.27085351712593864,0.8465152941176471,2.1829185956790123,0.005488386161362682,2.63890113301253,93.8157495845982,0.10813727078420952,0.10549711533777476,1.9640729333775826,32.60782839928144,0.15350072842490353,529.4822998245899,68342.16847258364,90.21209025016643,59233.996037205,0.005554884147954173,0.10280264271301053,0.253732416397882,0.22095038320844163,0.15004543736939313,0.22448911659759516
59,259,66.9713,6.27229,32,5.70177,0,107,131,8,125,6,0.98935,60.68894,0.0,0.0,4.39286,4.02,5.23777,0.0,0.0,126.0,58.98228,0.00022,0.29,1.415,-1.0,6.932128,161.69645247136566,0.27083866376134186,0.8470439215686276,2.099392361111111,0.005476508957186327,2.649163780731557,92.61671618479046,0.10796144534988518,0.10551187198792661,2.0080903559925534,32.71533165448977,0.15340444594100733,529.5837121224758,68278.39752880226,90.23921879299442,59313.72252139496,0.0055486348022679354,0.10312733049117684,0.25323602335688805,0.22094505687895524,0.14989932423313077,0.2244891165975913
60,260,66.9012,6.29839,32,5.81201,0,107,131,8,125,6,0.98235,60.62171,0.0,0.0,4.21429,4.019,5.36616,0.0,0.0,126.0,58.9113,0.00022,0.29,1.486,-1.0,6.869035,161.86154878269645,0.27084524616844713,0.8470588235294119,2.095582561728395,0.005476089858299395,2.656382682476551,92.38626036736547,0.10812110623725886,0.10553735196378655,1.8885592464003786,32.77924186800733,0.1533253005662296,529.6732874390751,68383.45023271693,90.21123132439057,59060.28957306422,0.005558896950169526,0.10399618440559287,0.2532536780741803,0.22094004795130187,0.14982064959802727,0.22448911659759233
61,261,66.8347,6.28504,32,5.45052,0,107,131,8,125,6,0.98358,60.55171,0.0,0.0,4.5,4.02,5.38518,0.0,0.0,126.0,58.89559,0.00019,0.29,1.419,-1.0,7.040828,161.526024643707,0.2708689833965012,0.8470964705882355,2.183449074074074,0.00548447129781556,2.6527903819750986,93.98584310132745,0.10800594234479606,0.10553782949850206,1.9394581222178249,32.75855848524306,0.1532551216423207,529.764721993112,68279.18478998289,90.23125889512671,58983.51666855256,0.005557120867349106,0.10483353218974188,0.25324944144423334,0.2209013596770559,0.1497955228953282,0.22448911659759122
62,262,66.8007,6.31575,32,5.5527,0,107,131,8,125,6,0.98357,60.51538,0.0,0.0,3.60714,4.018,5.37632,0.0,0.0,126.0,58.84465,0.00021,0.29,1.396,-1.0,7.052352,161.30521287818505,0.27088884763643734,0.8468207843137255,2.303288966049383,0.005470177867774185,2.6475006593979056,93.77515790557702,0.10794864814747283,0.1055765313732221,2.155325821574289,32.627321596498845,0.1532019429356294,529.8443537380782,68232.9669823981,90.22856934031275,58773.724550906656,0.005579188058565287,0.10577447361164231,0.25329823002863,0.22093531951729894,0.14977203207736647,0.22227149055436587
63,263,67.0047,6.47016,32,6.19472,0,107,131,8,125,6,0.98872,60.69088,0.0,0.0,4.53571,4.023,5.4004,0.0,0.0,126.0,58.91359,0.00019,0.3,1.479,-1.0,7.049967,161.69455515487522,0.27099221456998823,0.8490458823529413,2.482638888888889,0.005489398711314672,2.608671320004258,92.93144575614862,0.10813453491921685,0.10560693821220349,1.9782779432263582,32.69987261736835,0.1531202966653839,529.9253246552023,68339.35674400932,90.18200989094773,59260.31963010432,0.005559368315822683,0.10667635582718964,0.2533076860777032,0.22093678274440487,0.14972771945182023,0.22227149055436368
64,264,67.0743,6.45858,32,6.41432,0,106,131,8,125,6,0.98703,60.74762,0.0,0.0,4.32143,4.02,5.54309,0.0,0.0,126.0,58.8571,0.00019,0.3,1.455,0.44496,7.064235,161.29099755713483,0.2710530766113987,0.8481819607843137,2.777440200617284,0.005479725588018025,2.5823315461016563,90.74374710679507,0.10857467235240552,0.10563348533371592,2.158322751635452,32.66107874740789,0.1530683161655386,529.9676337126298,68292.57371177686,90.19714211558855,59503.08350485819,0.005577255205603295,0.10762863619438481,0.25337928258265063,0.2209667356115227,0.14974303138034295,0.22227149055436315
65,265,67.1073,6.13462,32,6.06059,0,106,131,8,125,6,0.98906,60.75057,0.0,0.0,3.75,4.034,5.52581,0.0,0.0,126.0,58.85986,0.00019,0.29,1.447,-1.0,7.022321,161.54959072524866,0.2711031155699157,0.849403137254902,3.1557677469135803,0.005488356012057311,2.552710146002905,94.03450583709999,0.1088452638360224,0.10564120835563372,2.199235612001395,32.713517365632235,0.15302051241254264,529.9948103384512,68484.89454559502,90.18273769235462,59729.966153463465,0.005581809086338107,0.10856349235519022,0.2535298583545144,0.22093905409141912,0.14963828315242161,0.22227149055436315
66,266,67.0893,5.90779,32,5.56716,0,106,131,8,125,6,0.98694,60.72636,0.0,0.0,3.64286,4.016,5.25361,0.0,0.0,126.0,58.80116,0.00017,0.29,1.529,-1.0,7.016199,161.63386798435826,0.2711692934310868,0.8513156862745099,3.490547839506173,0.005487118905455964,2.5157210813515034,89.12939425204439,0.10926007201258131,0.10565974477962942,2.385759702843622,32.664299482180745,0.15296886812225352,529.9877874835921,68536.77185308059,90.19674301518735,59793.078889533535,0.005580447812985697,0.10940250415707048,0.25362012008341966,0.2209423144472351,0.14956229224981,0.22227149055436154
67,267,67.0965,5.56237,32,5.43028,0,106,131,8,125,6,0.98608,60.71837,0.0,0.0,4.10714,4.01,5.0537,0.0,0.0,126.0,58.81797,0.00018,0.29,1.516,-1.0,7.03625,161.32282957100097,0.2712099601074763,0.8549090196078433,3.7799479166666665,0.005483446024647685,2.453117931040115,93.54670071697548,0.10938854947364908,0.10568667533966476,2.322605271039347,32.69446290569541,0.15297034963767253,529.9748770813765,68574.91932096475,90.16822130224496,59911.33897714478,0.0055722082926098196,0.11027251767275344,0.25367351246783687,0.22092099262579112,0.14942675443013242,0.22227149055436593
68,268,67.0877,5.22481,32,5.30716,0,106,131,8,125,6,0.98349,60.6952,0.0,0.0,3.89286,4.006,4.75774,0.0,0.0,126.0,58.77704,0.00019,0.29,1.409,-1.0,7.059287,162.1691751120779,0.2711966942796694,0.8546043137254903,4.038146219135802,0.005456641479542784,2.3819395853529963,93.35725968860051,0.10957875029858062,0.1057207624846036,2.127791799737334,32.68091517318914,0.15294283454967542,529.9342849190332,68755.23950341831,90.19209711231514,60004.70905276822,0.005562430085771716,0.11095393485564738,0.25359019411252165,0.2209477239691731,0.1493205501978775,0.22227149055436182
69,269,67.1223,4.63392,32,4.76882,0,106,131,8,125,6,0.97958,60.71374,0.0,0.0,4.17857,4.001,4.46488,0.0,0.0,126.0,58.81524,0.00019,0.29,1.381,-1.0,7.061176,162.00979704096483,0.27127825911509584,0.8552145098039217,4.2135898919753085,0.005452038229064362,2.295299169334789,88.31240433567825,0.10978625617307111,0.10568102832901934,1.9508186536612258,32.758922247239106,0.15288939167794247,529.8966105418638,68778.04271319184,90.17786387292804,60097.340073276195,0.005559128140589772,0.11150935692888737,0.2534463093560215,0.22090943228624157,0.14916546336056727,0.22227149055436302
70,270,67.0863,4.15788,32,4.6137,0,106,131,7,125,6,0.97606,60.66756,0.0,0.0,3.71429,3.996,3.95882,0.0,0.0,126.0,58.81648,0.00025,0.29,1.386,-1.0,7.052597,162.75862834257904,0.27129078936977835,0.8560407843137257,4.399064429012346,0.0054593066410197665,2.2424806123027015,93.962246121427,0.10995331348630787,0.10567593058138725,2.3562525331874213,32.79796628598814,0.15286226574596534,529.8404336764404,68930.44073895762,90.15803921674576,60091.109822851264,0.005559326017660499,0.11206882446846776,0.2532508401981,0.22092234025244192,0.14898306919815926,0.22227149055436168
71,271,67.0773,3.70361,32,4.18521,0,106,131,7,125,6,0.97932,60.65693,0.0,0.0,3.64286,3.999,3.54153,0.0,0.0,126.0,58.82424,0.00022,0.3,1.461,-1.0,7.02074,161.86530763086108,0.27131783894045713,0.8557565098039217,4.4907407407407405,0.00546787549369394,2.1939504395903295,93.94516833480036,0.11012823775935376,0.10565919849610686,2.364881846955781,32.749071662808646,0.1528985245752269,529.8024754947091,68863.66785940122,90.14587900422187,60121.110179328825,0.005559227168081458,0.11256737019833768,0.25309156547621586,0.2209109266504717,0.14886974476775294,0.22227149055436157
72,272,67.0181,3.30083,32,4.07628,0,106,131,7,125,6,0.98323,60.60543,0.0,0.0,4.21429,3.992,3.14998,0.0,0.0,126.0,58.80109,0.00019,0.29,1.491,0.44406,7.013487,161.88914627140488,0.2713217313434395,0.8563682352941177,4.507426697530864,0.005446782845426818,2.142387110413101,93.06359307920343,0.11037666595808666,0.10567900479904162,2.1050740872563796,32.73023949140384,0.15293822084318096,529.7412955841716,68946.39420985404,90.14541577703541,60050.84823475086,0.005565576388184778,0.11292124059072993,0.2529125925547524,0.22092638045278903,0.14869483285793048,0.2222714905543616
73,273,67.006,2.75789,32,3.74932,0,106,131,7,125,6,0.98438,60.58013,0.0,0.0,3.96429,3.991,2.79867,0.0,0.0,126.0,58.82486,0.00025,0.29,1.447,-1.0,7.046992,161.90320926079517,0.27137365583842227,0.8569039215686275,4.544945987654321,0.005431084520976054,2.1022465570003326,93.98634959060455,0.11058289913359429,0.10567183999660816,2.0741627092671258,32.763543211383585,0.15299506189288584,529.6917277712707,68885.1412947964,90.14100916271273,60060.78356197218,0.005569099409045671,0.11316050970253932,0.25271283695659263,0.22089977357537538,0.14851660089922322,0.22227149055436204
74,274,66.989,2.42786,32,3.83927,0,106,131,7,125,6,0.99092,60.57334,0.0,0.0,4.07143,3.971,2.32643,0.0,0.0,126.0,58.79247,0.00023,0.29,1.424,-1.0,7.003446,161.88840301793937,0.27139286673674823,0.8562780392156863,4.4831211419753085,0.005455476278679971,2.0999858385520938,93.13214340564683,0.11072295145318693,0.10571494784162642,2.046670998233646,32.781021683304395,0.15323728129654715,529.6409841994973,68969.95464620076,90.1536493867568,59986.33185038899,0.005591400498927773,0.11341216315408145,0.2525663590474678,0.22088038911320096,0.14835705035205896,0.22227149055436257
75,275,67.0145,2.33577,32,3.56321,0,106,131,7,125,6,0.98387,60.5937,0.0,0.0,4.21429,3.978,2.0346,0.0,0.0,126.0,58.81906,0.00019,0.29,1.377,-1.0,7.021229,162.3421256065781,0.27140527046831,0.8569188235294117,4.386574074074074,0.005462703577778944,2.085849637778273,93.95354348327464,0.11091761748773411,0.10573283381281016,2.050105337756987,32.794363516348376,0.15334173846700958,529.6043567956519,68938.638322986,90.13293312203287,60128.50443461852,0.005603763236999341,0.11368754078803857,0.25236179299067696,0.22089242866805772,0.14817302056429163,0.2222714905543616
76,276,66.9382,2.31668,32,3.45215,0,106,131,7,125,6,0.98308,60.52379,0.0,0.0,3.92857,3.992,1.95327,0.0,0.0,125.0,58.78155,0.00019,0.3,1.525,-1.0,7.11019,162.14818163569205,0.27137588083705627,0.8562780392156863,4.251012731481482,0.005460887549476276,2.0755287841406336,93.61010493580795,0.11115861174383465,0.10572270089420434,2.0615658997677784,32.834815131293404,0.1534129160151164,529.5683055903688,68904.80530313367,90.14481901052272,59952.55029489591,0.005593842636467163,0.11404442149584756,0.2519117518203288,0.22084659683749602,0.14799181096568104,0.2222714905543627
77,277,66.9414,2.3124,32,3.33393,0,106,131,7,125,6,0.97987,60.53513,0.0,0.0,4.03571,3.983,1.93541,0.0,0.0,125.0,58.80324,0.00019,0.29,1.436,-1.0,7.075938,162.3311171279173,0.2714134325293252,0.8568137254901962,4.022472993827161,0.005472475991766524,2.0687733888996496,93.89153588616826,0.11136232106662516,0.10573211625014385,1.7760142428662375,32.77346424997589,0.15345936771302812,529.5494933146811,68960.23606928339,90.13421471765655,60072.33573100902,0.005587444366528724,0.11449520946438312,0.2513330561609285,0.22087688429010943,0.14783984502572717,0.22448911659759055
78,278,66.8903,2.36565,32,3.3454,0,106,131,7,125,6,0.98383,60.48806,0.0,0.0,4.35714,3.982,1.93534,0.0,0.0,125.0,58.77908,0.00021,0.29,1.498,-1.0,7.068588,162.2110575781189,0.27140487002645486,0.8565686274509805,3.814814814814815,0.005457474811837527,2.0599391759069525,93.92116653408594,0.11157641674268372,0.10573140766252921,1.8514561149356987,32.83320956759982,0.1534321813185182,529.5189498761663,68886.35486582991,90.13156679636083,59847.11495120161,0.005579749682326229,0.11483751001118225,0.25067112093300153,0.22085166079447896,0.14774010279202263,0.2222714905543632
79,279,66.8493,2.44038,32,3.44028,0,106,131,7,125,6,0.98448,60.44308,0.0,0.0,4.0,3.988,1.98232,0.0,0.0,126.0,58.78397,0.00028,0.3,1.378,-1.0,7.011509,162.14665654007638,0.2714569436620144,0.8565835294117649,3.587625385802469,0.0054688906016830815,2.0832739960685616,94.09222101059892,0.11166077182422976,0.10573638602979035,1.7956713705961478,32.84017171977479,0.15339755506714634,529.5072729573399,68866.64076901991,90.14934236670936,59851.82814869015,0.005555890837787378,0.11490763513837221,0.2500623456364615,0.2208346926168876,0.14758096624746975,0.22448911659758908
80,280,66.8622,2.5191,32,3.59651,0,106,131,7,125,6,0.98974,60.45758,0.0,0.0,4.39286,3.977,2.04805,0.0,0.0,125.0,58.77122,0.00019,0.29,1.366,0.44174,7.008253,162.4046168010335,0.2714578257006246,0.8565764705882354,3.2529899691358026,0.005450735650535542,2.120717703134693,93.98226673428628,0.11166689784587622,0.10573009319533559,1.798191468528499,32.9213914282528,0.15341140759951305,529.4930668573879,68840.64960816753,90.10914945926731,59897.992525345726,0.005544675920471775,0.11478572170848074,0.24938465228516363,0.22081289024537928,0.147506104796377,0.22227149055436302
81,281,66.8251,2.59988,32,3.49453,0,106,131,7,125,6,0.98657,60.43508,0.0,0.0,4.39286,3.981,2.11658,0.0,0.0,126.0,58.77104,0.00019,0.3,1.422,-1.0,7.085352,161.8811511355578,0.27150336255743357,0.8563533333333335,3.078944830246914,0.005454346689244017,2.082373891727554,94.07717178376035,0.11155938671565407,0.10575731016551142,1.9872350074772602,32.812384522991415,0.15336692983173458,529.4874620387471,68835.3149714533,90.14017555700313,59781.698130716766,0.005528277039338612,0.11478729151511326,0.248678006717897,0.2207741635175412,0.14737047962478372,0.22227149055436227
82,282,66.827,2.68133,32,3.57938,0,106,131,7,125,6,0.98793,60.42465,0.0,0.0,4.07143,3.989,2.1884,0.0,0.0,125.0,58.7463,0.00023,0.29,1.42,-1.0,7.093987,161.44024298534302,0.27156939111686085,0.8563156862745099,2.8174189814814814,0.005454469265153998,2.1182099974051196,93.39767919522964,0.11149267216414066,0.10575409406459706,1.8865829632246545,32.787858185944735,0.15329230411587744,529.471715217794,68838.85378974529,90.16415508453335,59824.730233927556,0.00554162300911589,0.11491563825046969,0.24800234862410828,0.22076587341223378,0.14717326515512322,0.22227149055436182
83,283,66.8446,2.75126,32,3.62151,0,106,131,7,125,6,0.98954,60.4362,0.0,0.0,4.71429,3.978,2.25459,0.0,0.0,125.0,58.77052,0.00025,0.29,1.401,-1.0,7.080798,161.66061627832906,0.27160184101369084,0.8565835294117649,2.5776909722222223,0.005447503819662854,2.1582533411460068,93.64330194460001,0.11146155594804333,0.10578555767184723,2.301159624555357,32.79613184045862,0.1531769130841575,529.4687348376299,68808.52550723037,90.1715828874739,59922.71312670873,0.005529681021158142,0.11513355589623636,0.2473216237475389,0.22074530151941257,0.14694604915963883,0.2222714905543621
84,284,66.8218,2.8864,32,3.439,0,106,131,7,125,6,0.98874,60.41561,0.0,0.0,4.07143,3.983,2.31995,0.0,0.0,125.0,58.73609,0.0002,0.3,1.472,-1.0,7.036049,161.233299719869,0.2716504568396672,0.856270980392157,2.3972318672839505,0.005444720729000925,2.1696504635544542,93.32312400539512,0.11146499718176098,0.1057388646299197,1.9615390686658345,32.83630653663918,0.15305068811736108,529.4504359253039,68788.62451240246,90.17596111984831,59809.88128310131,0.005521265024203364,0.115293817894443,0.24668877411053805,0.22074613637116883,0.14672679806742234,0.22227149055436238
85,285,66.7931,2.80061,32,3.50338,0,106,131,7,125,6,0.98213,60.37716,0.0,0.0,4.10714,3.978,2.43282,0.0,0.0,125.0,58.76128,0.00018,0.29,1.387,-1.0,7.049493,161.8518746917332,0.27169888941758513,0.8568689019607775,2.1842689043209877,0.005438049744163836,2.1693936868676924,94.13473648874503,0.11138178460609977,0.10573458197713484,2.014600532518447,32.820803983711905,0.15290138570185313,529.438926992221,68802.47498578351,90.17240488727076,59840.13895466083,0.005533104953972473,0.11540430226854727,0.2459981207300768,0.22076054900307032,0.14645451343714083,0.22227149055436202
86,286,66.7963,2.62871,32,3.47094,0,106,131,7,125,6,0.98219,60.38019,0.0,0.0,4.82143,3.988,2.36141,0.0,0.0,125.0,58.72566,0.00018,0.3,1.337,-1.0,7.029655,161.3074416147348,0.2717679994199816,0.8568364705882354,2.1164641203703702,0.005441519890471441,2.157798655113176,92.53855453167249,0.1113838502418634,0.10570278055841903,2.0532339358738727,32.8360120985243,0.15277322085868417,529.4200268324342,68887.68385364351,90.17634503258947,59848.11800194091,0.005537178598001278,0.11542131515423124,0.24533930177290128,0.22077659741812233,0.14619302763368847,0.22227149055436182
87,287,66.8078,2.48103,32,3.60419,0,106,131,7,125,6,0.98435,60.3939,0.0,0.0,4.35714,3.97,2.2105,0.0,0.0,125.0,58.75842,0.00012,0.3,1.456,-1.0,6.995454,161.6606911755717,0.2717706985162308,0.8565686274509805,1.9266975308641976,0.005442270073280673,2.1331408378503607,93.63450391425724,0.11132640919088405,0.1057024868010303,2.081036857597931,32.81767499005353,0.15266191687884187,529.4107645640653,68817.24136547247,90.16103122434114,59862.657216757965,0.005523096342393566,0.11548082861526072,0.24466780783046238,0.22078459929768918,0.1459650656103017,0.2222714905543639
88,288,66.7913,2.4695,32,3.68298,0,106,131,7,125,6,0.98554,60.37586,0.0,0.0,4.5,3.976,2.08025,0.0,0.0,125.0,58.74082,0.00022,0.3,1.401,0.45306,7.115311,160.81998935578645,0.27178443855449147,0.8556976470588236,1.7691454475308641,0.005451739140629206,2.089793494718041,92.82379646899948,0.11137421283014527,0.10567666242516822,2.083795997313061,32.74252432364005,0.15258491697468668,529.3923153751269,68896.28004824393,90.15366583288386,59812.456424011114,0.005511893775003036,0.11552811577811085,0.24396205858388728,0.2208299414108502,0.14575508800964987,0.2222714905543611
89,289,66.8124,2.32377,32,3.68088,0,106,131,7,125,6,0.98331,60.39747,0.0,0.0,4.10714,3.977,2.06979,0.0,0.0,125.0,58.78061,0.00021,0.29,1.405,-1.0,7.000983,161.96536715976075,0.2718145254021491,0.8559882352941178,1.630738811728395,0.005435269988671405,2.1125290681517277,93.46015322189163,0.11139553505351649,0.10565709293892431,2.2144969093220563,32.87595358012635,0.15243539532961436,529.3876219501294,68854.4924800794,90.15039404443525,59873.9348355336,0.005511681642930353,0.11567311426500525,0.24327852040349704,0.22084630269900596,0.14557265884523474,0.22227149055436624
90,290,66.7407,2.62872,32,3.47753,0,106,131,7,125,6,0.98167,60.33528,0.0,0.0,4.07143,3.965,1.94016,0.0,0.0,125.0,58.76659,0.00024,0.29,1.402,-1.0,7.086995,161.08801365067416,0.2717820529543512,0.8554596078431373,1.539158950617284,0.005457749519659857,2.098550827013649,89.88880096701621,0.11138660791527541,0.1056620871646311,2.2824314056156827,32.69754894868827,0.15225500663114544,529.3749081599075,68886.05248795972,90.18686196690669,59812.87632164206,0.005500025981697997,0.11600119149885962,0.2425620262127714,0.22087326394446963,0.14540416853786783,0.2222714905543616
